,Tweets,AuthorID
248,Happy Gday Cocamo!! Heem Heem!! Love my brother!! @D19J  🙏🏾✊🏾👑 https://t.co/5Ld1ZaEtaf,23083404
249,@D19J FACTS!!!! Like a 💎,23083404
250,@CuffsTheLegend Can't wait for him to go off this season!! 🤫,23083404
251,@CuffsTheLegend FACTS!!  I was so damn EXCITED &amp; HAPPY to get them both!! And Swish was a throw in the deal! That's what was funny to me. 🤣🤣🤣🤣🤣🤣🤣.,23083404
252,SEATTLE!! That was SPECIAL yesterday!! WHOA 🤯🤯🤯. Even with us having to stop play because of things we couldn't control! I appreciate the love and hospitality towards me and my folks who came along for the show! 🫡 to @JCrossover @DejounteMurray @isaiahthomas. 🙏🏾🤎👊🏾👑,23083404
253,"Yessir!! My brother, the floor general and now the Associate Head Coach!! Let's go my guy! 🙏🏾👏🏾🙌🏾👊🏾🤎👑 https://t.co/xOyUisuDEM",23083404
254,SEATTLE LETS GET IT!! Been over 15+ years since I've been back and played ball! Well the wait is almost over!! The 👑 is BACK! @JCrossover 🫡! #ThekidfromAKRON🤴🏾 https://t.co/6NWxlSQg9o,23083404
255,Yessir!!! Going to be a SPECIAL 1!!! @DwyaneWade 🥇🥇 https://t.co/36Nal9P81M,23083404
256,🫡. #JamesGang👑 https://t.co/nsh11NHrsH,23083404
257,He hasn’t taken 1 visit yet and has only had a few calls with coaches and universities. When Bronny makes his choice you’ll hear it from him. #JamesGang👑 https://t.co/BBciKxl7m8,23083404
258,FACTS!!! https://t.co/RMkqA1YpMg,23083404
259,We’ve been on a mission to empower creative voices at @makespringhill and #TheProgram is our collection of just that!! Excited for you all to see this project and the creatives changing the game. 🙏🏾👑 #MakeItTillYouMakeIt https://t.co/P66mVBGnzS,23083404
260,🤴🏾 https://t.co/VthJL7FqUh,23083404
261,@djstephfloss https://t.co/1mvEEa9wlB,23083404
262,OH MY GOODNESS BRONNY!!!!! 😱😱😱😱😱😱😱😱😱😱,23083404
263,https://t.co/Q02AbjK90r https://t.co/cbSy4Ss4WU,23083404
264,@_Cee1 🤷🏾‍♂️. They hate it when it’s FACTS G! 🤣,23083404
265,Man I'm literally watching Bronny and Bryce on the court together for the first time in a game situation!! This is INSANE!! I'm EMOTIONAL AF!! WOW,23083404
266,@BJwhite 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,23083404
267,BY FAR THE BEST DAY EVER!! Especially for our kids and their families 👏🏾👏🏾👏🏾👏🏾 https://t.co/Sy8SifXwbz,23083404
268,Seattle was rockin' today for Sue Bird last home game! I may have to make a trip up there before summer's out and get a run in! 🤔,23083404
269,🙏🏾💚👑 https://t.co/pkyOLZcVmj,23083404
270,Best of luck to our friend @Chris_Buescher and the # 17 car out on the track today!! #WeAreFamily 💚 https://t.co/i5FeCamtFs,23083404
271,Rest in Power.  A City of Angels icon.  Another great one who made sports so damn special.  #LoveLA💙 https://t.co/zHPD78KEsE,23083404
272,WHOA!!!! This tread is CRAZY!! 😱😱. Love to whomever did this 🙏🏾🤎✊🏾👑 https://t.co/zv18oihAGU,23083404
273,@damien23 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,23083404
274,@AstronautKI My G!!! 🤟🏾🤎👑,23083404
275,Who’s having more fun than us………… NOBODY!!,23083404
276,"We working! That's all we know. We don't want shit giving to us, we EARN it! #JamesGang👑 https://t.co/fxH16rmDR8",23083404
277,So AMAZING!!!! Wow wow wow. For the love of my kids and families @LJFamFoundation @IPROMISESchool 🙏🏾✊🏾🤎👑 https://t.co/1jvdtbGPYA,23083404
278,FACTS!!!!!! Til this day I’m still bumping this https://t.co/V14aouCZd7,23083404
279,🕊🕊🕊🕊🕊🤎🤎🤎 https://t.co/rKOmGu7P8a,23083404
280,I mean it's still hap........never mind Eddie said it BEST! https://t.co/wSVq8IXPBf,23083404
281,BEYOND UNDERRATED!!!!! 🤦🏾‍♂️ https://t.co/TyAQoy91pt,23083404
282,MAN Mark Price was so cold!!!! 💐💐💐💐💐💐💐💐,23083404
283,WOW!!!!!! FOREVER ♾ 🙅🏾‍♂️🤎 https://t.co/rneD9p69s7,23083404
284,@diasimms for President!!! She's the 💣! @Lobos1707 🐺🐺🐺🐺🐺 https://t.co/gzZsftG9zt,23083404
285,"🛼🛼 💨 Ayyyyeeee!!! Then hit her with the ""I'm Insane"" celebration afterwards. 🔥🔥🔥🔥🔥 Skylar DS https://t.co/eRCsOrJvTO",23083404
286,In the 🌎 🌍 ??? WHOA!!!! Welcome to the Pack!! 🐺🐺🐺🐺. Let's keep going team @Lobos1707  🙌🏾🙌🏾🙌🏾🙌🏾 https://t.co/ONMpCHPdbc,23083404
287,The kid has a bright future!! 💜💛 https://t.co/YobiiXICsH,23083404
288,🫡 T. Bridgewater! All FACTS 💯 https://t.co/8KG9GykieE,23083404
289,The Gold Standard x @Lobos1707! 👑☀️🌴 #AllForThePack 🐺 #BuildABiggerTable 📸 by @kodaklens https://t.co/baBMLtP6SV,23083404
290,We just working! Stay low and stay locked in! 🔒🤴🏾 https://t.co/Ibefoywa1O,23083404
291,"Yessir!!! ""X is coming for you, can't do nothing for you"" https://t.co/WdEW5DlXeS",23083404
292,😤😤😤😤👑 https://t.co/KAhvfVyXD9,23083404
293,My dog Debo!!! @DeMar_DeRozan ✊🏾 https://t.co/Gc4P34GmUn,23083404
294,Thank you @DrewLeague!! Loved the energy from start to finish! All for the city of 👼🏼's!! 🙏🏾🤎✊🏾👑 https://t.co/U4wovXaUuz,23083404
295,@StephenCurry30 You see what you started!! 🤣🤣🤣🤣🤣🤣🤣🤣🤣🙏🏾🛌,23083404
296,We Are Family!!! 🤎🤎🤎🤎 https://t.co/P6wMGmcoSx,23083404
297,A friend of mine just told me that he drank so much @Lobos1707 in Vegas that he had a wolf on his back! 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,23083404
298,Facts!!! 🥶 a$$ game brother! 🤦🏾‍♂️ https://t.co/3x1DOKfxKw,23083404
299,"Ayyyyeeee!! I love my kids so much!! So AMAZING you guys are! And yes ""We Are Family"" https://t.co/O5iwqVx2I2",23083404
300,More wisdom from one of the realest ones. Appreciate you @jemelehill 🙏🏾 https://t.co/VwmLPCN1OO,23083404
301,"Everything I do always has a bigger purpose, much like @lifewtr, which makes me excited for the work we’ll do together!! Inspiring and championing others. More to come! 💧💪🏾👑 https://t.co/LcnjtZkzqu",23083404
302,#FreeBG #BringHerHome 🙏🏾🧡 https://t.co/Gm7QniJ8sw,23083404
303,"My comments on “The Shop” regarding Brittney Griner wasn’t knocking our beautiful country. I was simply saying how she’s probably feeling emotionally along with so many other emotions, thoughts, etc inside that cage she’s been in for over 100+ days! Long story short #BringHerHome",23083404
304,Yessir!!!!! Congrats my brother @Money23Green!!! 🙌🏾🙌🏾👏🏾👏🏾 https://t.co/miCD1Ygp2J,23083404
305,We're back!!!!!! 🗣🗣🗣🗣🗣. Check it on this Friday 💈💈💈💈 https://t.co/Vrdq7PLNBD,23083404
306,Such a great idea!!!!!! https://t.co/ChYK6R4rlO,23083404
307,@bellachef19 Nectarine 🍑,23083404
308,@Jim_ICE 🤣🤣🤣🤣🤣🤣🤣🤣!! Man I know the feeling. That’s by far one of my favorite games all ALL-TIME!!!!!,23083404
309,🔥🔥🔥🔥🔥🔥🔥🔥. I see what y'all did there at the beginning. GLORIA 🙌🏾🙌🏾 https://t.co/ejXoKbSNN4,23083404
310,😤😤😤😤😤😤😤 https://t.co/JDVBiyANee,23083404
311,I 🙏🏾 for my city today!,23083404
312,That's so dope Swish!! So damn happy and proud of you more and more each day!! https://t.co/XMPY8i2iCl,23083404
313,EXACTLY THE WORDS!!! WTF 🗣🗣🗣🗣🗣🗣🗣🗣🗣🗣🗣 https://t.co/V7EGWWzk20,23083404
314,Every one of them!! https://t.co/1Z6IjJFTCT,23083404
315,"6 years and running @cryptocom!!! 💪🏾 Congratulations and enjoy this 🔥🔥🔥 #6️⃣  #CROFam 🫡🤴🏾⁶
https://t.co/kQN7GFKYH8",23083404
316,So 🔥🔥🔥🔥🔥🔥🔥🔥🔥!! Yessir Fizz https://t.co/EEU2M0JmwN,23083404
317,Rest in Paradise LEGEND!!! What a genius!! 🖼 ICON!! https://t.co/jv8WWdeqxG,23083404
318,It’s ABSOLUTELY ABOUT POWER &amp; CONTROL!! https://t.co/Bx9VJH1PTj,23083404
319,"My guy, my dog-  telling his story and love that he getting the attention he deserves. Laker Nation has something very special and he just getting started. 💜💛 https://t.co/RAUtUhRikF",23083404
320,There’s reason we call ourselves an Empowerment Company.  This incredible woman and the stories she is going to bring to life is EXACTLY what we about!!!Incredibly proud to call her my partner.  @naomiosaka @makespringhill #MoreThananAthlete https://t.co/mellHFKP9Q,23083404
321,I miss you Fred!!! Love you and AC ♾ and ever!! A Fathers Day to remember FOREVER!!! https://t.co/dDsDtjwRD1,23083404
322,Jackie Robinson changed the game ON and OFF the field forever!! He defined what being more than an athlete is about. 💪🏾✊🏾👑 @uninterrupted @HISTORY #AfterJackie https://t.co/GMRRCeiasO,23083404
323,@BJwhite Literally watching the same! 😂😂😂😂 https://t.co/bdP7kljO69,23083404
324,"I just saw the Tom Hanks clip of his wife almost being trampled over by the paparazzi. What the fuck ever happened to personal space?? Now if Tom would have stole on one of them, he would be the one in the wrong and probably sued! How are they protected more than he and his wife?",23083404
325,And I love your grandma too!!! Hey Granny you’re the GREATEST!! 🙏🏾🤎👑 https://t.co/drUBqd5dqQ,23083404
326,Of course I am!! You know what today is!!!! TACO TUUUUUUUUEEEEEEESSSSSDAY 🗣🗣🗣🗣🗣🗣🗣🗣🗣 https://t.co/ey2wQiED6a,23083404
327,🚀🚀🚀🚀🚀🚀🚀🚀 https://t.co/UDBTkcMrOQ,23083404
328,Ayyeeee!! 😂😂😂. Man I love this kid! 💨💨💨💨💨💨💨💨🙌🏾🙌🏾👑 https://t.co/byyr6X1EZD,23083404
329,@DwyaneWade FACTS!!! “THEY” will try to do anything in their powers to not acknowledge simply how “DIFFERENT he is! It’s Rare and rare is not liked &amp; appreciated.,23083404
330,@JimmySpencer Can NEVER EVER count “THE CHOSEN 1s” out!,23083404
331,@DwyaneWade That's all bro! Can't have many mistakes when playing Championship 🧬 squads!!,23083404
332,Bad shot selection vs GS 🟰 💀,23083404
333,🧑🏽‍🍳,23083404
334,Chef is INSANE!!! 😂😂😂😂😂,23083404
335,@CuffsTheLegend It seems so early on! Let’s see what happens. Them 2 came to play for sure,23083404
336,@CuffsTheLegend Yessir!!!! I love it.,23083404
337,Speaking It Into Existence! https://t.co/ARRiTp43cx,23083404
338,@JimmySpencer 😂😂😂😂😂😂😂😂😂😂,23083404
339,It takes a village to help raise a kid and make a true difference! Love my kids and their families! 🙏🏾✊🏾🤎👑. @LJFamFoundation https://t.co/6sUCS8SiVo,23083404
340,SUPER CLASSIC!!! Rest in Paradise Trouble https://t.co/knd8FSY9So,23083404
341,Jumping on someone podcast soon. Maybe my own 🤔,23083404
342,It's so funny to me how many basketball experts there are on this app. Everybody Dr. James Naismith! It's fascinating. 😂😂😂😂😂😂😂😂.,23083404
343,We need to come together and help do whatever we possibly can to bring BG home quickly and safely!! 🙏🏾 Our voice as athletes is stronger together. @uninterrupted 👑 #WeAreBG https://t.co/2GWV3Ff81p,23083404
344,Our condolences goes out to the family who lost a loved one!! My the heavens above watch over you during this tragedy! Pray for our community! 💚👑 https://t.co/bpq5qsoNfO,23083404
345,YES WE DID!!! https://t.co/OiWm2GEt18,23083404
346,"🤔. “In the face of impossible odds, people who love this country can change it.""--Barack Obama https://t.co/2chzzNfrjX",23083404
347,Congratulations brother!!! 👏🏾👏🏾👏🏾👏🏾 🙏🏾✊🏾🤎👑 https://t.co/1aC2oyfV6m,23083404
348,Ayyyyyeeee!!!! 😤😤😤 https://t.co/gxj6zf0dHh,23083404
349,🚨🚨🚨🚨https://t.co/xEVAxw4JCd,23083404
350,"@LFC Proud of you guys!! Win, lose, or draw you guys gave it your all this season and we all appreciate it!!#YNWA❤️❤️❤️",23083404
351,🙏🏾👑 https://t.co/JnIoMtrNth,23083404
352,"@LFC FANS, don't let the match start until I land. OMW!! #YNWA❤️❤️❤️❤️❤️",23083404
353,So damn EXCITED!!!!!!!! Congrats and welcome Coach DHam!! 👏🏾👏🏾👏🏾👏🏾👏🏾 #LakeShow💜💛,23083404
354,❤️❤️❤️❤️❤️❤️❤️❤️❤️👑 https://t.co/dVf09LwHQG,23083404
355,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 https://t.co/wbFhHgGTZx,23083404
356,Love my kids soooooooo much!!!! https://t.co/dVf09LwHQG,23083404
357,🤷🏾‍♂️. It’s not 🚀 science https://t.co/oyvfYPjEBZ,23083404
358,🙏🏾💜💛👑 https://t.co/hHgnXb3mwp,23083404
359,Like cmon! What are we doing as a Nation man!!!!??? 😔😔😔🥺🥺🥺🥺😢😢😢😢😢😢😢 https://t.co/bWc8tcZjDt,23083404
360,‼️‼️‼️‼️‼️‼️‼️‼️ https://t.co/XzKYevrYEL,23083404
361,🗣🗣🗣🗣🗣🗣🗣🗣🗣🗣🗣🗣 https://t.co/OmmjbVmqfR,23083404
362,There simply has to be change! HAS TO BE!! 😔😔😔😔🥺🥺🥺🥺.. Praying to the heavens above to all with kids these days in schools. 🙏🏾🙏🏾🙏🏾,23083404
363,"My thoughts and prayers goes out to the families of love ones loss &amp; injured at Robb Elementary School in Uvalde, TX! Like when is enough enough man!!! These are kids and we keep putting them in harms way at school. Like seriously ""AT SCHOOL"" where it's suppose to be the safest!",23083404
364,Was an honor and pleasure @quintabrunson! Keep being an absolute BOSS 🙏🏾👑 https://t.co/2TwxKEn2HM,23083404
365,The illegal screening in our game is crazy!! Needs to be a point of emphasis,23083404
366,But sometimes you just want to be alone 💭,23083404
367,It's a weird feeling to feel so alone sometimes! 💭,23083404
368,"@KDTrey5 Shaq, Dream, Admiral.",23083404
369,What's the date of this??? Need it ASAP!! 😱😱😱😱 https://t.co/rhaEQkwCmB,23083404
370,@channingfrye @D19J 🤣🤣🤣. It's not in order man! You really think Ray Allen would be that low on any shooting list?? 🤦🏾‍♂️🤦🏾‍♂️,23083404
371,"@Tanner_Castora Losing in the finals to Dallas after playing like 💩💩!! I hit the reset button, went back to the basics, worked on things in my game I needed to get better at so the defense couldn't just sit on 1 thing. Hours &amp; hours &amp; hours everyday in the off season on it. Came back 🔒 in! 🤷🏾‍♂️",23083404
372,@LeBronTeam AD hitting that game winner vs Denver in the WCF!,23083404
373,@CWilliamson44 The Alchemist,23083404
374,@JacksonSafon Both!! @Lobos1707 for sure and a great bottle or 2 of 🍷,23083404
375,@DevvonTerrell Cause I don’t have a record label. I just have a 👂🏾 for great 🎶,23083404
376,"@D19J Mike Miller. James Jones, Kyle Korver, Swish, Kyrie, Jesus Shuttlesworth, DJ19, C Frye, KLove",23083404
377,"@timelesssports_ Vince, Lavine, Nique, Me. 🤷🏾‍♂️",23083404
378,@SpawnWaveMedia Nintendo 64,23083404
379,@erjmanlasvegas Football for sure. But Cavs definitely be holding their own in the C,23083404
380,@Tayla_newy No plans but definitely wanna come visit,23083404
381,@TomBrady me but barely. May be swinging from my knees though. 🤣🤣🤣🤣🤣🤣🤣,23083404
382,"@Safiya4ya Capri, Italy 🇮🇹",23083404
383,@NotKennyyy Of all time???? 🤔 Griffey Jr for sure!!,23083404
384,@raNdyisICE The last time we actually played I shattered the backboard on a dunk so we couldn't finish the game. 🤷🏾‍♂️🤣,23083404
385,@Thatguy_Sammie Boyz n the hood,23083404
386,"@kkcutie5209 Gladiator, The Godfather, Coming 2 America, Friday, and Wedding Crashers",23083404
387,@GeffroiRecabar LUKA. He's my fav player!!,23083404
388,@stephenhabgood 4-3 US!!!! YNWA🛑,23083404
389,@chadvictory Cake.,23083404
390,@ADobbsATX Cheers to you my friend!! 🐺🐺🥃🥃 @Lobos1707,23083404
391,@thatacrff Gladiator and The Godfather,23083404
392,"@SierraAPorter95 The Chronic, Doggystyle, Black Album, Life After Death and ummm It Was Written. But I have so many more to name for real!",23083404
393,"@SBNation Kobe, KD or Kyrie",23083404
394,"@EdfordStuyvsent Penny, GHill and TMac",23083404
395,@Pentrilx That's the plan! God willing 🙏🏾🤞🏾,23083404
396,@robbymantz Cookies and Cream or just like you(Cookie Dough) 🔥🔥🔥🔥🔥,23083404
397,@itsafronomics Covid was a HUGE BLOW for us in house cause our kids need to be inside our school but we're getting back to the swing of things each day! Those kids are AMAZING! Thanks for asking,23083404
398,@Kokocuddles Love!!! 🙏🏾✊🏾👑,23083404
399,"@aaronxo10 The way I feel, I can go on for a min to be honest. It's really up to me and my mental staying fresh/sharp! I'm still psycho driven!",23083404
400,"@_DSP5 Someone once told me ""Experience is the best teacher in life"". They were right!",23083404
401,Aight fire off,23083404
402,Q&amp;A folks???,23083404
403,"@joshhart you good over there?? Somebody please check on him. 🤣🤣🤣🤣🤣🤣🤣🤣🤣. ""You'll Never Walk Alone"" 🛑🛑🛑🛑",23083404
404,YESSIR!!!!!! WE ARE THE #EmiratesFACup  WINNERS!!!!!!! @LFC 🛑🛑🛑🛑🛑 https://t.co/ZgxsC1qTC9,23083404
405,MOOD!!!!!!!!!!! @LFC https://t.co/aIlYqH34Cq,23083404
406,NEVER!!! https://t.co/6bwnb4tIWt,23083404
407,Watching Horror Movies all day today! I mean how could you not. It's Friday The 13th 🤷🏾‍♂️😁😱,23083404
408,Yessir!!! Time for All Big Steppers to Step!! https://t.co/AIG8ntPXDR,23083404
409,🗳 in from me!! https://t.co/NqPuLRIkcK,23083404
410,They both get votes 🗳 from me! https://t.co/3FvsnLXsW8,23083404
411,He gets my vote 🗳!!!! https://t.co/vSnEqkuoK1,23083404
412,@CuffsTheLegend 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,23083404
413,Damn man!!! Prayers to my guy Danny Green. 🤦🏾‍♂️,23083404
414,Simply doesn’t get talked about enough! It’s beyond TRUE!!!! Seeing and  Picking up bad habits from the moment you’re drafted can derail your career forever! https://t.co/dcBdSZa46k,23083404
415,🤣🤣🤣🤣🤣🤣🤣!! Let's go Chuck,23083404
416,@bubbawatson Love you too brother!! 🙏🏾✊🏾❤️👑,23083404
417,"Hate on me, I blew but I'm the same OG
People warned me: ""When you're on top there's envy""",23083404
418,OMFG!!!!!!!! 🤯🤯🤯🤯🤯🤯 https://t.co/7cAyX6KuXs,23083404
419,Where y'all finding all this content lately. Man o man! Happy Mother's Day to all and I love what I do! ❤️🏀  #ThekidfromAKRON 👑 https://t.co/iP784swwSi,23083404
420,"Yessir!!!! Went yard then hit the ""Silencer""!! Ayyyyyyeee 🫡✊🏾👑 https://t.co/hRoDgnFbOo",23083404
421,@patbev21 You already know bro!!! 🙏🏾✊🏾👑,23083404
422,@UNC_Basketball Ed Cota,23083404
423,CP3!!!!!,23083404
424,Haven't done a Q &amp;A on here with y'all in awhile. Coming 🔜. 👑,23083404
425,Tyrese so damn good already man!!,23083404
426,Man o man!! That was one helluva night and one helluva team! Top to bottom https://t.co/lR5qKD4Vek,23083404
427,Beautiful ladies!! ✨✨✨✨. Mrs. Savannah James is a 👼🏾 https://t.co/fhxVSiQs0L,23083404
428,Like a said JA too special to be in a MIP conversation. Rising Super⭐️,23083404
429,JA so damn tough!!!! There's no way Ja should even have been in MIP talks. This guy is a flat out ⭐️ and always have been!! Real basketball 🧠s know. Not the majority of dweebs who don't even watch basketball on those voting ballots.,23083404
430,J Poole got so much wiggle. Game!,23083404
431,My GOODNESS Wiggs!!!!!!,23083404
432,@CuffsTheLegend He sure can!! Looking hella young out there,23083404
433,JB cooking!! And that was nasty 🤮🤮🤮,23083404
